Title,File Name,URL
"Design and Development of Ontology Suite for Software Risk Planning, Software Risk Tracking and Software Risk Control",2011_7_3_jcssp.2011.320.327.pdf,https://thescipub.com/pdf/jcssp.2011.320.327.pdf
A New Scalable and Reliable Cost Effective Key Agreement Protocol for Secure Group Communication,2011_7_3_jcssp.2011.328.340.pdf,https://thescipub.com/pdf/jcssp.2011.328.340.pdf
A Comparative Study in Classification Techniques for Unsupervised Record Linkage Model,2011_7_3_jcssp.2011.341.347.pdf,https://thescipub.com/pdf/jcssp.2011.341.347.pdf
An Effective Queue Management Scheme for Data Communication,2011_7_3_jcssp.2011.348.351.pdf,https://thescipub.com/pdf/jcssp.2011.348.351.pdf
An Effective Contention Aware Stable Path Finding Approach to Provide Quality of Service in Mobile Ad hoc Networks,2011_7_3_jcssp.2011.352.358.pdf,https://thescipub.com/pdf/jcssp.2011.352.358.pdf
Analysis of Decision Trees in Context Clustering of Hidden Markov Model Based Thai Speech Synthesis,2011_7_3_jcssp.2011.359.365.pdf,https://thescipub.com/pdf/jcssp.2011.359.365.pdf
Improving the Performance of Machine Learning Based Multi Attribute Face Recognition Algorithm Using Wavelet Based Image Decomposition Technique,2011_7_3_jcssp.2011.366.373.pdf,https://thescipub.com/pdf/jcssp.2011.366.373.pdf
Cache Management for Concurrent Transaction Execution in Mobile Wireless Environment,2011_7_3_jcssp.2011.374.378.pdf,https://thescipub.com/pdf/jcssp.2011.374.378.pdf
Analytical Study on Fundamental Frequency Contours of Thai Tones using Tone-Geometrical Model,2011_7_3_jcssp.2011.379.386.pdf,https://thescipub.com/pdf/jcssp.2011.379.386.pdf
A Novel Ensemble Method for Regression via Classification Problems,2011_7_3_jcssp.2011.387.393.pdf,https://thescipub.com/pdf/jcssp.2011.387.393.pdf
Mining Rare Itemset with Automated Support Thresholds,2011_7_3_jcssp.2011.394.399.pdf,https://thescipub.com/pdf/jcssp.2011.394.399.pdf
SRBIR: Semantic Region Based Image Retrieval by Extracting the Dominant Region and Semantic Learning,2011_7_3_jcssp.2011.400.408.pdf,https://thescipub.com/pdf/jcssp.2011.400.408.pdf
Topological Decoupled Group Key Management for Cellular Networks,2011_7_3_jcssp.2011.409.415.pdf,https://thescipub.com/pdf/jcssp.2011.409.415.pdf
Genetic Algorithm Based Proportional Integral Controller Design for Induction Motor,2011_7_3_jcssp.2011.416.420.pdf,https://thescipub.com/pdf/jcssp.2011.416.420.pdf
A New Method of Generating Index Label for Dynamic XML Data,2011_7_3_jcssp.2011.421.426.pdf,https://thescipub.com/pdf/jcssp.2011.421.426.pdf
An M-Learning System Based on Mobile Phones and Quick Response Codes,2011_7_3_jcssp.2011.427.430.pdf,https://thescipub.com/pdf/jcssp.2011.427.430.pdf
Performance Analysis of IEEE 802.16d using Forward Error Correction,2011_7_3_jcssp.2011.431.433.pdf,https://thescipub.com/pdf/jcssp.2011.431.433.pdf
Improving Computation Power by Reducing Query Response Time in Peer-to-Peer Environment,2011_7_3_jcssp.2011.434.439.pdf,https://thescipub.com/pdf/jcssp.2011.434.439.pdf
Enhanced Clustering Techniques for Hyper Network Planning using Minimum Spanning Trees and Ant-Colony Algorithm,2011_7_3_jcssp.2011.440.447.pdf,https://thescipub.com/pdf/jcssp.2011.440.447.pdf
A Genetic Algorithm Based Multi Objective Service Restoration in Distribution Systems,2011_7_3_jcssp.2011.448.453.pdf,https://thescipub.com/pdf/jcssp.2011.448.453.pdf
PAPR Reduction Using BPSO/PTS and STBC in MIMO OFDM System,2011_7_4_jcssp.2011.454.458.pdf,https://thescipub.com/pdf/jcssp.2011.454.458.pdf
A New Speaker Recognition System with Combined Feature Extraction Techniques,2011_7_4_jcssp.2011.459.465.pdf,https://thescipub.com/pdf/jcssp.2011.459.465.pdf
Stress Prediction in the Dynamic Compression Plate with Changing the Configuration of the Screw Fixation,2011_7_4_jcssp.2011.466.470.pdf,https://thescipub.com/pdf/jcssp.2011.466.470.pdf
Comparative Power Analysis of Precomputation Based Content Addressable Memory,2011_7_4_jcssp.2011.471.474.pdf,https://thescipub.com/pdf/jcssp.2011.471.474.pdf
A New Approach for 3D Range Image Segmentation using Gradient Method,2011_7_4_jcssp.2011.475.487.pdf,https://thescipub.com/pdf/jcssp.2011.475.487.pdf
A Secure Mobile Agent System against Tailgating Attacks,2011_7_4_jcssp.2011.488.492.pdf,https://thescipub.com/pdf/jcssp.2011.488.492.pdf
Performance Analysis of Resource Selection Algorithms in Grid Computing Environment,2011_7_4_jcssp.2011.493.498.pdf,https://thescipub.com/pdf/jcssp.2011.493.498.pdf
Object Exploration Using a Three-Axis Tactile Sensing Information,2011_7_4_jcssp.2011.499.504.pdf,https://thescipub.com/pdf/jcssp.2011.499.504.pdf
An Improved Location aided Cluster Based Routing Protocol with Intrusion Detection System in Mobile Ad Hoc Networks,2011_7_4_jcssp.2011.505.511.pdf,https://thescipub.com/pdf/jcssp.2011.505.511.pdf
Multilevel Classifier in Recognition of Handwritten Arabic Characters,2011_7_4_jcssp.2011.512.518.pdf,https://thescipub.com/pdf/jcssp.2011.512.518.pdf
A Descriptive Framework for the Multidimensional Medical Data Mining and Representation,2011_7_4_jcssp.2011.519.525.pdf,https://thescipub.com/pdf/jcssp.2011.519.525.pdf
Efficiency Analysis for Public Key Systems Based on Fractal Functions,2011_7_4_jcssp.2011.526.532.pdf,https://thescipub.com/pdf/jcssp.2011.526.532.pdf
Meta Heuristic Algorithms for Vehicle Routing Problem with Stochastic Demands,2011_7_4_jcssp.2011.533.542.pdf,https://thescipub.com/pdf/jcssp.2011.533.542.pdf
RETRACTED: A Novel Fractal Approach for Persian/Arabic Identification based on Handwriting Recognition,2011_7_4_jcssp.2011.543.547.pdf,https://thescipub.com/pdf/jcssp.2011.543.547.pdf
Context Disambiguation Based Semantic Web Search for Effective Information Retrieval,2011_7_4_jcssp.2011.548.553.pdf,https://thescipub.com/pdf/jcssp.2011.548.553.pdf
Analytical Modeling of IEEE 802.11e Enhanced Distributed Channel Access under a Non-Saturation Condition,2011_7_4_jcssp.2011.554.560.pdf,https://thescipub.com/pdf/jcssp.2011.554.560.pdf
Topology Control Using Efficient Power Management,2011_7_4_jcssp.2011.561.567.pdf,https://thescipub.com/pdf/jcssp.2011.561.567.pdf
Effects of Noises on the Analysis of Fundamental Frequency Contours for Thai Speech,2011_7_4_jcssp.2011.568.572.pdf,https://thescipub.com/pdf/jcssp.2011.568.572.pdf
An Ontology Based Approach to Implement the Online Recommendation System,2011_7_4_jcssp.2011.573.581.pdf,https://thescipub.com/pdf/jcssp.2011.573.581.pdf
A Novel Performance Metric for Building an Optimized Classifier,2011_7_4_jcssp.2011.582.590.pdf,https://thescipub.com/pdf/jcssp.2011.582.590.pdf
Interactive Computing Framework for Engineering Applications,2011_7_5_jcssp.2011.591.599.pdf,https://thescipub.com/pdf/jcssp.2011.591.599.pdf
Quality of Service Policy for IEEE 802.11 Networks with Service Rate Selection based on Fairness Index,2011_7_5_jcssp.2011.600.604.pdf,https://thescipub.com/pdf/jcssp.2011.600.604.pdf
Application of Hybrid Encoding Genetic Algorithm on Pickup and Delivery Traveling Salesman Problem with Traffic Conditions,2011_7_5_jcssp.2011.605.610.pdf,https://thescipub.com/pdf/jcssp.2011.605.610.pdf
Weighted Kernel Density Estimation of the Prepulse Inhibition Test,2011_7_5_jcssp.2011.611.618.pdf,https://thescipub.com/pdf/jcssp.2011.611.618.pdf
Decision Based Development of Productline: A Quintessence Usability Approach,2011_7_5_jcssp.2011.619.628.pdf,https://thescipub.com/pdf/jcssp.2011.619.628.pdf
"Situation, Team and Role based Access Control",2011_7_5_jcssp.2011.629.637.pdf,https://thescipub.com/pdf/jcssp.2011.629.637.pdf
Performance Analysis of Global Search Algorithm Based Multiuser Detector for Multi Carrier Code Division Multiple Access System under Clipping Noise,2011_7_5_jcssp.2011.638.643.pdf,https://thescipub.com/pdf/jcssp.2011.638.643.pdf
A Fast Hybrid Algorithm Approach for the Exact String Matching Problem Via Berry Ravindran and Alpha Skip Search Algorithms,2011_7_5_jcssp.2011.644.650.pdf,https://thescipub.com/pdf/jcssp.2011.644.650.pdf
Authentication Based and Optimized Routing Technique in Mobile Ad hoc Networks,2011_7_5_jcssp.2011.651.656.pdf,https://thescipub.com/pdf/jcssp.2011.651.656.pdf
A Novel Approach to Medical Image Segmentation,2011_7_5_jcssp.2011.657.663.pdf,https://thescipub.com/pdf/jcssp.2011.657.663.pdf
Comparison between Vertex Merge Algorithm and Dsatur Algorithm,2011_7_5_jcssp.2011.664.670.pdf,https://thescipub.com/pdf/jcssp.2011.664.670.pdf
Design of Synthetic Optimizing Neuro Fuzzy Temperature Controller for Dual Screw Profile Plastic Extruder Using Labview,2011_7_5_jcssp.2011.671.677.pdf,https://thescipub.com/pdf/jcssp.2011.671.677.pdf
Varying Overhead Ad Hoc on Demand Vector Routing in Highly Mobile Ad Hoc Network,2011_7_5_jcssp.2011.678.682.pdf,https://thescipub.com/pdf/jcssp.2011.678.682.pdf
A Novel Technique for Web Log mining with Better Data Cleaning and Transaction Identification,2011_7_5_jcssp.2011.683.689.pdf,https://thescipub.com/pdf/jcssp.2011.683.689.pdf
Structured Integration Test Suite Generation Process for Multi-Agent System,2011_7_5_jcssp.2011.690.697.pdf,https://thescipub.com/pdf/jcssp.2011.690.697.pdf
Efficient Multimodal Biometric Authentication Using Fast Fingerprint Verification and Enhanced Iris Features,2011_7_5_jcssp.2011.698.706.pdf,https://thescipub.com/pdf/jcssp.2011.698.706.pdf
Feature Subset Selection for Hot Method Prediction using Genetic Algorithm wrapped with Support Vector Machines,2011_7_5_jcssp.2011.707.714.pdf,https://thescipub.com/pdf/jcssp.2011.707.714.pdf
Accurate Orthogonal Circular Moment Invariants of Gray-Level Images,2011_7_5_jcssp.2011.715.722.pdf,https://thescipub.com/pdf/jcssp.2011.715.722.pdf
Misbehaving Node Detection in Mobile Ad Hoc Networks using Multi Hop Acknowledgement Scheme,2011_7_5_jcssp.2011.723.730.pdf,https://thescipub.com/pdf/jcssp.2011.723.730.pdf
Comparative Performance Evaluation of Routing Algorithms in IEEE 802.15.4 and IEEE 802.11 with Different Ad Hoc Routing Protocol,2011_7_5_jcssp.2011.731.735.pdf,https://thescipub.com/pdf/jcssp.2011.731.735.pdf
Improved Vertex Chain Code Based Mapping Algorithm for Curve Length Estimation,2011_7_5_jcssp.2011.736.743.pdf,https://thescipub.com/pdf/jcssp.2011.736.743.pdf
OR-Bridging Fault Identification and Diagnosis for Exclusive-OR Sum of Products Reed-Muller Canonical Circuits,2011_7_5_jcssp.2011.744.748.pdf,https://thescipub.com/pdf/jcssp.2011.744.748.pdf
The Efficiency Measurement of Parallel Production Systems: A Non-radial Data Envelopment Analysis Model,2011_7_5_jcssp.2011.749.756.pdf,https://thescipub.com/pdf/jcssp.2011.749.756.pdf
Classifying Single Trail Electroencephalogram Using Gaussian Smoothened Fast Hartley Transform for Brain Computer Interface during Motor Imagery,2011_7_5_jcssp.2011.757.761.pdf,https://thescipub.com/pdf/jcssp.2011.757.761.pdf
Improving the Performance of Multivariate Bernoulli Model based Documents Clustering Algorithms using Transformation Techniques,2011_7_5_jcssp.2011.762.769.pdf,https://thescipub.com/pdf/jcssp.2011.762.769.pdf
Design Dynamic Coupling Measurement of Distributed Object Oriented Software Using Trace Events,2011_7_5_jcssp.2011.770.778.pdf,https://thescipub.com/pdf/jcssp.2011.770.778.pdf
Cache Based Distributed Query Processing in Mobile Ad hoc Networks,2011_7_5_jcssp.2011.779.784.pdf,https://thescipub.com/pdf/jcssp.2011.779.784.pdf
A Novel Enhancement Technique of the Hill Cipher for Effective Cryptographic Purposes,2011_7_5_jcssp.2011.785.789.pdf,https://thescipub.com/pdf/jcssp.2011.785.789.pdf
Applying Packet Generator for Secure Network Environment,2011_7_5_jcssp.2011.790.799.pdf,https://thescipub.com/pdf/jcssp.2011.790.799.pdf
Feature Selection for High Dimensional Data: An Evolutionary Filter Approach,2011_7_5_jcssp.2011.800.820.pdf,https://thescipub.com/pdf/jcssp.2011.800.820.pdf
"Comment on ""Method of Fingerprint Identification""",2011_7_6_jcssp.2011.821.822.pdf,https://thescipub.com/pdf/jcssp.2011.821.822.pdf
A Simple Algorithm to Assess the Speed Stability of Induction Generators,2011_7_6_jcssp.2011.823.831.pdf,https://thescipub.com/pdf/jcssp.2011.823.831.pdf
Extending Binary Large Object Support to Open Grid Services Architecture-Data Access and Integration Middleware Client Toolkit,2011_7_6_jcssp.2011.832.835.pdf,https://thescipub.com/pdf/jcssp.2011.832.835.pdf
Weighted Centroid Modified Simplex and Linear Constrained Response Surface Optimization Methods for the Xbar-R Chart Variable Determination,2011_7_6_jcssp.2011.836.843.pdf,https://thescipub.com/pdf/jcssp.2011.836.843.pdf
Optimal Control Design of Static Synchronous Series Compensator for Damping Power System Oscillation,2011_7_6_jcssp.2011.844.848.pdf,https://thescipub.com/pdf/jcssp.2011.844.848.pdf
Authenticated Broadcast in Heterogeneous Wireless Sensor Networks using Chinese Remainder Theorem Algorithm,2011_7_6_jcssp.2011.849.853.pdf,https://thescipub.com/pdf/jcssp.2011.849.853.pdf
Nonlinear Control Design of Shunt Flexible AC Transmission System Devices for Damping Power System Oscillation,2011_7_6_jcssp.2011.854.858.pdf,https://thescipub.com/pdf/jcssp.2011.854.858.pdf
Fuzzy Logic Controller for Static Synchronous Series Compensator with Energy Storage System for Transient Stability Analysis,2011_7_6_jcssp.2011.859.864.pdf,https://thescipub.com/pdf/jcssp.2011.859.864.pdf
Analysis of Fundamental Frequency Contour of Coded Speech Based on Multi-Pulse Based Code Excited Linear Prediction Algorithm,2011_7_6_jcssp.2011.865.870.pdf,https://thescipub.com/pdf/jcssp.2011.865.870.pdf
Adaptive Linear Prediction Augmented Autoregressive Integrated Moving Average Based Prediction for VBR Video Traffic,2011_7_6_jcssp.2011.871.876.pdf,https://thescipub.com/pdf/jcssp.2011.871.876.pdf
Impatient Task Mapping in Elastic Cloud using Genetic Algorithm,2011_7_6_jcssp.2011.877.883.pdf,https://thescipub.com/pdf/jcssp.2011.877.883.pdf
Dynamic Allocation of CPUs in Multicore Processor for Performance Improvement in Network Security Applications,2011_7_6_jcssp.2011.884.891.pdf,https://thescipub.com/pdf/jcssp.2011.884.891.pdf
Energy Aware Multiple Constraints Quality of Service Routing Protocol with Dynamic Mobility Prediction for Mobile Ad hoc Networks,2011_7_6_jcssp.2011.892.901.pdf,https://thescipub.com/pdf/jcssp.2011.892.901.pdf
Creating a GIS Application for Retail Facilities Planning in Jeddah City,2011_7_6_jcssp.2011.902.908.pdf,https://thescipub.com/pdf/jcssp.2011.902.908.pdf
Design and Development of Robot Hand System,2011_7_6_jcssp.2011.909.916.pdf,https://thescipub.com/pdf/jcssp.2011.909.916.pdf
An Efficient Certificate-Free Key Distribution Protocol for Secure Group Communication in Grid Environment,2011_7_6_jcssp.2011.917.923.pdf,https://thescipub.com/pdf/jcssp.2011.917.923.pdf
"A Secure Routing Protocol to Eliminate Integrity, Authentication and Sleep Deprivation Based Threats in Mobile Ad hoc Network",2011_7_6_jcssp.2011.924.936.pdf,https://thescipub.com/pdf/jcssp.2011.924.936.pdf
Evaluation of Critical Clearing Time of Power System Equipped With a Series FACT Devices,2011_7_6_jcssp.2011.937.940.pdf,https://thescipub.com/pdf/jcssp.2011.937.940.pdf
Speech Enhancement Algorithm Using Sub band Two Step Decision Directed Approach with Adaptive Weighting factor and Noise Masking Threshold,2011_7_6_jcssp.2011.941.948.pdf,https://thescipub.com/pdf/jcssp.2011.941.948.pdf
Highway Traffic Incident Detection using High-Resolution Aerial Remote Sensing Imagery,2011_7_6_jcssp.2011.949.953.pdf,https://thescipub.com/pdf/jcssp.2011.949.953.pdf
An Efficient Unified K-Means Clustering Technique for Microarray Gene Expression Data,2011_7_7_jcssp.2011.954.957.pdf,https://thescipub.com/pdf/jcssp.2011.954.957.pdf
Content Based Image Retrieval using Novel Gaussian Fuzzy Feed Forward-Neural Network,2011_7_7_jcssp.2011.958.961.pdf,https://thescipub.com/pdf/jcssp.2011.958.961.pdf
An Efficient Weather Forecasting System using Radial Basis Function Neural Network,2011_7_7_jcssp.2011.962.966.pdf,https://thescipub.com/pdf/jcssp.2011.962.966.pdf
Evaluation of Artificial Immune System with Artificial Neural Network for Predicting Bombay Stock Exchange Trends,2011_7_7_jcssp.2011.967.972.pdf,https://thescipub.com/pdf/jcssp.2011.967.972.pdf
Impact of Sybil and Wormhole Attacks in Location Based Geographic Multicast Routing Protocol for Wireless Sensor Networks,2011_7_7_jcssp.2011.973.979.pdf,https://thescipub.com/pdf/jcssp.2011.973.979.pdf
Real-Time Volume Shadow using Visible-Non Visible Algorithm,2011_7_7_jcssp.2011.980.985.pdf,https://thescipub.com/pdf/jcssp.2011.980.985.pdf
A Rough Set based Gene Expression Clustering Algorithm,2011_7_7_jcssp.2011.986.990.pdf,https://thescipub.com/pdf/jcssp.2011.986.990.pdf
A Novel Linear-Polynomial Kernel to Construct Support Vector Machines for Speech Recognition,2011_7_7_jcssp.2011.991.996.pdf,https://thescipub.com/pdf/jcssp.2011.991.996.pdf
Secure Group Key Management for Dynamic Sensor Networks,2011_7_7_jcssp.2011.997.1002.pdf,https://thescipub.com/pdf/jcssp.2011.997.1002.pdf
Difficulties of Standard Arabic Phonemes Spoken by Non-Arab Primary School Children based on Formant Frequencies,2011_7_7_jcssp.2011.1003.1010.pdf,https://thescipub.com/pdf/jcssp.2011.1003.1010.pdf
Performance Analysis of Congestion Reduction Routing in Wireless Sensor Networks,2011_7_7_jcssp.2011.1011.1019.pdf,https://thescipub.com/pdf/jcssp.2011.1011.1019.pdf
Adaptive Neuro-Fuzzy Inference System Approach for the Automatic Screening of Diabetic Retinopathy in Fundus Images,2011_7_7_jcssp.2011.1020.1026.pdf,https://thescipub.com/pdf/jcssp.2011.1020.1026.pdf
Comparing and Choosing Appropriate Database for Storing Context in Context Aware System,2011_7_7_jcssp.2011.1027.1032.pdf,https://thescipub.com/pdf/jcssp.2011.1027.1032.pdf
An Improved Clustering Based Genetic Algorithm for Solving Complex NP Problems,2011_7_7_jcssp.2011.1033.1037.pdf,https://thescipub.com/pdf/jcssp.2011.1033.1037.pdf
Integrating Buffer Management with Epidemic Routing in Delay Tolerant Networks,2011_7_7_jcssp.2011.1038.1045.pdf,https://thescipub.com/pdf/jcssp.2011.1038.1045.pdf
Myocardial Motion Analysis of Echocardiography Images using Optical Flow Radial Direction Distribution,2011_7_7_jcssp.2011.1046.1051.pdf,https://thescipub.com/pdf/jcssp.2011.1046.1051.pdf
Multilingual Database Management System: A Performance Evaluation,2011_7_7_jcssp.2011.1052.1059.pdf,https://thescipub.com/pdf/jcssp.2011.1052.1059.pdf
Open Source Programmers' Information Seeking During Software Maintenance,2011_7_7_jcssp.2011.1060.1071.pdf,https://thescipub.com/pdf/jcssp.2011.1060.1071.pdf
Design and Analysis of Adders using Nanotechnology Based Quantum dot Cellular Automata,2011_7_7_jcssp.2011.1072.1079.pdf,https://thescipub.com/pdf/jcssp.2011.1072.1079.pdf
